SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
1.4282516,1.125593,1.9624207,0.3881388,2.5786498,0.07636551,1.7939229,0.8853749,0.43045998,0.0464649,2.2163315,1.8884292,1.1020585,0.94592446,2.4872515,0.71663445,1.1502817,1.3575723,0.9648763,1.2432371,1.0944469,2.167373,0.42533892,1.0446073,1.1316415,1.2116388,0.6264083,1.1857651,0.30533478,0.64522314,0.56213564,0.524338,1.9553382,0.8155437,0.14373918,0.9752919,0.038932864,0.38984692,0.8089114,1.7023427,2.0435627,2.3306382,1.5237448,2.0492365,0.85220826,0.83327764,0.32267147,0.7297118,0.10155273,0.48062167,1.6198689,0.29137027,1.4545745,0.49865377,1.3067869,2.5381882,0.14559723,0.6835896,1.2968231,1.9632143,0.8140227,0.65043586,0.16757375,-0.10794684,0.44460243,0.6791923,0.48247072,2.5186956,1.1976267,0.29881337,0.4034128,0.61730504,0.2708453,0.49662682,1.6275104,1.9023215,1.1936975,1.0111957,0.841802,0.90771896,1.0802423,1.6298156,0.5106354,0.85979575,0.44591662,0.7498359,0.5808162,0.37159693,1.1534443,PreT
1.5049719,0.9709617,1.6970054,0.27652857,2.4105797,0.076358415,1.6582346,0.64236504,0.31298375,0.028739905,2.2646692,1.7495873,1.3984979,1.3457807,2.464369,0.9430541,1.2736416,1.2563893,0.8376528,0.61843497,0.9492026,2.2050743,0.19791599,0.61504674,1.470934,1.347191,0.6328899,1.2393835,0.21123947,0.70845175,0.4318056,0.3937428,1.8448538,0.8769983,0.53171873,0.891781,-0.082551055,0.38255286,0.80972296,1.4452403,2.3719246,2.496983,1.3341501,1.9899354,0.7702226,0.74228346,0.20039025,0.4141805,0.5801148,0.2387254,1.8525779,0.20951347,1.457193,0.44721207,0.8582568,2.5660474,0.06642878,0.34401256,1.3885401,1.76964,0.7858364,0.4565169,0.2533731,0.033275425,0.44600755,0.34141964,0.5151326,2.3303447,0.63422614,0.07960697,0.3169534,0.6888749,0.17769004,0.6494337,1.3839506,1.9218897,1.2062078,0.8622308,0.516946,0.8649466,1.059164,1.0802323,0.50407106,0.8965839,0.22359636,0.58053094,0.5717567,0.3214642,1.269796,PreT
1.588456,1.216149,2.3276224,0.15697864,2.0148778,0.018084934,2.4286027,1.2864087,0.07448049,-0.015995039,2.2741451,2.1853104,0.5758666,1.0239166,2.4349446,0.42586544,1.3215292,1.2870163,1.1044663,0.099594675,0.40380272,1.8932191,0.49280208,1.2391106,1.1009784,1.6544193,0.8719865,1.6736555,0.55597574,0.8512673,0.66297024,0.92927974,1.7331023,0.24962783,0.1821825,1.4941094,0.07819343,0.12901407,0.9493487,1.6465622,2.1638997,2.2875063,1.4698926,2.021729,0.31238037,0.55597943,0.24409369,0.12078842,-0.084349565,0.58379495,1.0990865,0.038461644,1.5836686,0.31050226,1.0626342,2.300137,0.069567874,0.054506816,1.2730643,2.2126656,0.72323626,0.7608784,-0.021043116,-0.09258965,0.2577066,0.41863152,0.4830405,2.2815108,0.7213532,-0.023973504,0.71100646,1.0247669,0.3082132,0.73170865,1.6738994,2.251718,0.42854849,1.1903691,0.2898774,0.31128597,0.93442655,1.8064892,0.7543051,1.0640755,0.57878524,0.9543572,0.108378746,0.3317842,1.4012562,PreT
1.1691844,0.7187902,1.7885792,0.13589796,2.360593,0.042996727,1.898554,0.8600637,0.07012434,0.07644344,2.295605,1.79978,0.99211156,1.3808064,2.4849088,0.8636785,1.2780693,1.3446364,0.8814625,0.501977,0.6840126,2.1593745,0.2922558,0.9929104,1.415501,1.3040811,0.57905865,1.2839798,0.37957355,0.5399615,0.77043635,0.36325276,1.7453241,0.6843544,0.46635085,0.82064974,0.031709377,0.119708925,1.0136865,1.5825163,2.2817452,2.5578158,1.3750646,2.080581,0.5288456,0.3498533,0.22076623,0.26340923,0.24235426,-0.044441603,1.7626108,0.0035699792,1.4069525,0.11830112,1.3108933,2.6910338,0.20344481,0.21038526,1.3673044,2.1807864,0.60053444,0.4112723,0.13513324,-0.07368031,0.29962674,0.21414186,0.57030475,2.358862,1.2331755,0.14769286,0.37318432,0.71678656,0.2029972,0.5253161,1.6693015,1.9920646,0.85398996,0.96409035,0.34285638,0.32282376,0.845362,1.1444511,0.5060836,0.8471193,0.4260382,0.7107608,0.38833615,0.1346858,1.4211642,PreT
1.4355267,0.8326949,2.002407,0.5278867,2.4230528,0.017010475,1.9740678,1.2413663,0.13217853,0.07443854,2.237982,1.7910436,0.99389374,1.13495,2.5823193,0.5786606,1.366192,1.3720555,0.6324472,0.46064085,0.6701829,2.1432736,0.54010564,0.9461513,0.9031747,1.2221317,0.72959584,1.2176613,0.24257724,0.34350523,1.040413,0.8287091,1.732386,0.67870575,0.72868365,1.181039,0.32919306,0.049953524,0.810518,1.5943936,2.154617,2.4624457,1.5874734,2.2661,-0.059990693,0.43697992,0.2484768,0.32555825,0.5470395,0.23635957,1.3713518,-0.025980096,1.5284388,0.22579482,1.4426374,2.6490583,-0.019367471,0.10410083,1.3220654,2.693454,0.59120846,0.77681816,-0.018804694,-0.11438343,0.50428355,0.3163092,0.478821,2.4796882,1.1281716,0.12484679,0.55552024,0.61455387,0.38190776,0.47035888,1.6588777,1.9095888,0.9404032,1.0181192,0.5077776,0.3336954,0.6762981,1.6222805,0.43341616,0.9557151,0.5102298,1.096829,0.49992496,0.12590034,1.2779394,PreT
1.8354185,0.8665253,2.0638316,0.23014012,2.3125546,0.019628553,2.2064986,1.0346802,0.2650967,0.02738207,2.2486346,2.0397227,0.89582556,1.0180078,2.5239599,0.40831423,1.2075778,1.4504354,0.9267919,0.48448128,0.8158213,2.0721626,0.3852078,0.82584065,1.1431293,1.5352949,0.5917232,1.4267988,0.33894938,0.7104504,0.79849255,0.91790915,1.913482,0.5966428,0.50897676,1.2738804,-0.048868116,0.25413093,0.9545752,1.6347811,2.3101509,2.3675618,1.4262221,2.208248,0.05066664,0.651965,0.33640915,0.43111855,-0.04783439,0.30594286,1.4779996,0.20094942,1.477672,0.42920217,1.292242,2.4179382,0.14464885,0.22721547,1.3527195,2.1415331,1.0446419,0.65480244,0.18384342,-0.07205507,0.3980745,0.5225441,0.5711083,2.350654,0.7379084,-0.09368021,0.37234876,0.85593265,0.22692342,0.68437064,1.6120236,2.0310159,0.9722061,0.9730753,0.50395405,0.30926287,0.89288694,1.7839137,0.640257,0.90286773,0.64918935,0.84145933,0.35744816,0.41673833,1.2674704,PreT
0.8159261,0.87939537,1.8583491,0.19519165,2.1619503,0.06721258,1.8196424,0.7860455,0.16539557,0.05357693,2.1901581,1.7808784,1.061107,1.3674474,2.3688579,0.716716,1.3703463,1.3597442,0.9256575,0.6078417,0.9681178,2.215584,0.3253587,0.8778364,1.3723044,1.2917206,0.6142719,1.2767097,0.28361893,0.56897986,0.85598785,0.42049313,1.6868104,0.83029103,0.43322724,1.2917522,0.10361553,0.39632636,0.88475686,1.7129881,2.4612126,2.5582535,1.3898407,2.1862419,0.68249136,0.5431082,0.33324406,0.6105441,0.5358751,0.058312036,1.7752678,0.20982365,1.3651066,0.30978516,1.5196595,2.607822,0.02831678,0.46279538,1.3558118,2.3645108,0.29254687,0.44683832,0.0667213,-0.08862215,0.43806627,0.3283301,0.543679,2.3578885,1.1428068,0.22098124,0.42184904,0.6314933,0.2096607,0.44421664,1.5866743,2.0212574,1.1822124,0.96568036,0.53926444,0.31624782,0.87052685,1.1935283,0.43550226,0.9228586,0.4380769,0.9365541,0.53841764,0.019867081,1.3923154,PreT
1.482949,0.67411506,2.0633023,0.5379545,2.2840197,0.048080094,2.0991993,1.0750158,0.16255371,0.05317122,2.2302377,1.9001907,0.88142747,1.1786067,2.4825387,0.47929603,1.3902174,1.4970832,0.7495068,0.23261425,0.8187861,2.1318135,0.4288668,0.7174294,1.1042408,1.3634746,0.6865359,1.3382875,0.3463006,0.6124962,0.96112186,1.0380173,1.7630135,0.91874313,0.76445997,1.4821247,0.3300099,0.27913442,0.88259774,1.5431949,2.4646826,2.4056447,1.4982538,2.4159625,-0.02583306,0.39771816,0.28406188,0.30591747,0.4672205,0.24775824,1.3900827,-0.047039907,1.4333367,0.15277371,1.3651963,2.4765916,0.0335622,0.18882272,1.3278085,2.2420707,0.8125291,0.6584462,0.117449366,-0.008543611,0.64452994,0.24038972,0.63599133,2.335962,0.8967133,0.044334315,0.44537613,0.72076404,0.28699568,0.56927335,1.6218129,2.0084302,1.2443981,1.0126634,0.42220524,0.42286277,0.81793916,1.7150105,0.54041934,0.9601633,0.46663487,1.0260993,0.4958443,0.22599208,1.3702685,PreT
1.7778844,1.410881,1.5547299,0.34542444,2.6383195,0.07090438,1.5691136,0.6938614,0.46177185,0.0008573021,2.1623423,1.6995101,1.6209189,1.3072948,2.6289601,1.0914294,1.0678678,1.4068333,0.69773376,0.9163164,1.313239,2.240269,0.30473557,0.52465165,1.2791297,1.194839,0.44373858,1.1619973,0.31649914,0.6042395,0.57227486,0.31716985,2.0233722,1.0952606,0.6441241,0.6193718,0.17614836,0.62241673,0.71447456,1.5445472,2.4943695,2.571226,1.3938316,1.9970834,0.8347799,1.0917522,0.20010455,0.8664882,0.72865427,0.53462434,1.8223834,0.6263406,1.4166653,0.8455232,1.0588939,2.61423,-0.010117157,0.750264,1.4402072,2.1916022,0.90726286,0.585107,0.25913587,0.11803165,0.51803464,0.6445941,0.41093552,2.4034064,0.58240896,0.045233272,0.29196626,0.5044158,0.24231286,0.5527999,1.3391986,1.7264532,1.4071492,0.85819525,0.7670732,0.84541786,0.96386707,1.1236894,0.46023774,0.89861745,0.4053734,0.4748299,0.7431962,0.32611397,1.1623212,PreT
1.3729547,0.6247039,2.1344965,0.21510401,2.1134055,0.009452155,2.284982,1.2101376,-0.01424427,0.015840242,2.2439384,2.0225506,0.44112647,1.165037,2.70532,0.28687096,1.260736,1.3387446,1.3164809,0.15941676,0.5426613,1.9736352,0.45675197,1.0450454,1.1282623,1.4914126,0.70727766,1.5687002,0.52092785,0.70960516,1.1976802,0.88823414,1.630972,0.33663833,0.4971348,1.3983028,0.048787717,0.07739562,1.086938,1.6545018,2.3276196,2.3271456,1.514667,2.37487,0.4329012,0.44975784,0.21689881,0.0758351,-0.005948357,0.23484966,1.3912244,-0.0009480529,1.4325129,0.15328583,1.4596728,2.4714162,0.22774372,0.03545264,1.380949,2.4675784,0.64150643,0.6119892,0.010005421,0.021507412,0.24161163,0.31094754,0.43126974,2.416632,1.0212232,0.08897514,0.52699316,0.97004646,0.278495,0.5806293,1.687588,2.1822178,0.6880933,1.0993232,0.2783783,0.33493602,0.7015356,1.6110582,0.66487783,0.7939049,0.7617261,0.9393608,0.18079606,0.20977998,1.3588682,PreT
2.6638618,1.5047755,1.7808292,0.66118604,2.214225,0.08142907,1.8025563,1.073971,0.6479928,0.051556252,2.239758,1.6572526,1.3114069,1.3379223,2.3114114,0.692717,1.2614852,1.5252539,1.0931157,0.9807463,1.0931728,2.142106,0.39314324,1.1476486,1.2511522,1.2657516,0.74603236,1.2435484,0.13414471,0.64776874,0.52693856,0.5326834,2.0180902,1.1554374,0.5612216,1.8204868,0.07267154,0.31907818,0.8260398,1.7345353,2.3941982,2.6951017,1.3636448,1.7055613,0.88812363,0.9552486,0.32094938,1.0251564,0.2164747,0.7780055,1.8148633,0.5175856,1.4488384,0.6883227,1.2568207,2.5900903,0.047812387,0.36530662,1.2290903,2.1713364,1.9457409,1.1220285,0.07549178,-0.08212128,0.52863896,0.7048382,0.626809,2.3519735,1.244033,0.06485259,0.7080481,0.70851797,0.3161091,0.6542582,1.6854978,1.8173138,1.4717654,0.8548923,0.76870805,0.4484309,0.94573903,1.5292212,0.6229715,0.8761296,0.35189915,1.0402178,0.5471588,1.0349448,1.0661815,PreT
1.6481115,1.2895409,1.9522245,0.9048942,2.4680433,0.017500533,1.778191,1.4212207,0.24779966,0.08388324,2.0857756,1.7027673,0.8883384,1.0582354,2.6854863,0.64911896,1.2221143,1.3409722,0.88531494,0.431558,0.875823,1.9892797,0.8888298,1.0281888,0.68872875,1.0607578,0.55830926,1.1157844,0.25689575,0.3036535,1.2557334,1.218028,1.6729711,0.7867186,0.85429066,1.6768724,0.51303655,0.2980003,0.71794736,1.6472107,2.3651557,2.3610647,1.6965601,2.4259017,0.11404349,0.6431624,0.21490155,0.6112383,0.3110863,0.2105194,1.5590018,0.329353,1.2611696,0.25289413,1.8434917,2.6433089,-0.027196646,0.35204142,1.308446,2.9014816,0.7801241,0.9919962,-0.10699516,-0.17546508,0.7248067,0.33841324,0.518988,2.56787,1.1431274,0.04996463,0.52244407,0.53186184,0.5831895,0.43650392,1.5752728,1.7814838,1.5697929,0.89787,0.6912932,0.45675611,0.59570396,1.7276508,0.47212297,0.86938995,0.53713745,0.8981031,0.8148705,0.28397167,1.061239,PreT
1.436948,0.87449515,1.9893519,0.4654542,2.403012,0.008829908,2.1228228,1.2342124,0.18210618,0.10345061,2.1746216,1.9450421,0.8479771,0.99224865,2.595699,0.46738052,1.2822981,1.3995476,0.8475702,0.47838432,0.5777652,2.0274298,0.62088203,0.9144415,0.9873715,1.359206,0.6058969,1.3277246,0.3489974,0.4790343,1.01118,0.9983003,1.7602606,0.48544264,0.524286,1.4298437,0.17011029,0.1404167,0.9338349,1.6396502,2.272705,2.3737276,1.5284779,2.373228,-0.0970463,0.4628975,0.34093878,0.4549441,0.09213508,0.096679784,1.5214584,-0.011233609,1.4792379,0.22116569,1.5237976,2.5553484,0.1816313,0.19449419,1.3013618,2.4297333,0.7342601,0.722232,-0.023290599,-0.08747864,0.4535997,0.32234198,0.57734066,2.3960617,0.9402492,-0.0050612185,0.41167626,0.7920263,0.33508018,0.61861163,1.7109839,2.0111089,0.96050966,0.96583027,0.5264746,0.38612092,0.6083471,1.70629,0.5888883,0.84100384,0.5896321,1.0414194,0.41554087,0.17345263,1.2431048,PreT
1.6049404,0.7832979,1.9970088,0.2777144,2.4282756,0.013504015,1.9724702,0.9881582,0.17696021,0.017090147,2.3025286,1.8403226,1.2254341,1.1754501,2.5452967,0.78548276,1.3671168,1.3144599,0.6188746,0.3696806,0.6927455,2.1769562,0.3538166,0.8159043,1.2335378,1.391746,0.545596,1.2977597,0.28798133,0.69615835,0.6517992,0.6175598,1.910963,0.6373487,0.63264936,1.1474694,0.122064896,0.09803599,0.8285949,1.5850556,2.2639272,2.4257812,1.4453367,2.1397,0.059894037,0.5792978,0.22969826,0.3334072,0.26887494,0.33161995,1.42518,-0.031214874,1.5287949,0.3817605,1.1001337,2.5455315,0.037795648,0.17254761,1.3243947,2.2297692,0.7366007,0.6154106,0.1811744,0.0011595782,0.46403432,0.3972485,0.5225253,2.3277278,1.0047854,-0.028346488,0.37285456,0.7280405,0.22354941,0.49323425,1.6048228,1.9397588,1.0272017,0.9123595,0.5359888,0.26894426,0.9752244,1.5195212,0.36850742,0.91819817,0.41617736,0.9971634,0.46771854,0.23500308,1.4012518,PreT
1.1141477,1.1595812,1.4951866,0.15898082,2.438513,0.05582364,1.458195,0.66178924,0.4545612,0.033496466,2.2385764,1.6021761,1.3955158,1.5866265,2.3065364,1.3945048,1.510688,1.2664592,1.0774795,0.49712583,0.972521,2.278793,0.15681933,0.66459,1.8495862,1.396403,0.8485563,1.1974461,0.23628731,0.50669086,0.15930797,0.13894002,1.7502948,1.3719119,0.48944014,0.47201872,0.22417712,0.46683642,0.87747663,1.4044639,2.492401,2.6925633,1.2328079,1.6203644,0.9264165,0.77972525,0.21473183,0.46079308,0.67902803,0.44458434,2.149171,0.2737214,1.4761114,0.5230888,0.5042685,2.5384686,0.106025726,0.3459339,1.2502679,1.6942725,0.59231746,0.45249376,0.27302858,-0.0030336683,0.5557966,0.3125798,0.5166242,2.0359156,0.68207675,0.20238386,0.3857069,0.73232466,0.048916362,0.7973066,1.4888997,2.0734427,1.5754683,0.8578427,0.51616067,1.0418926,1.0648263,0.7192621,0.4559421,0.74870855,-0.060782693,0.4248021,0.68218726,0.285824,1.2856259,PreT
1.8227541,1.1019188,2.046059,0.71884114,2.357212,0.04420827,1.9303262,1.3234748,0.35094345,0.07737991,2.206526,1.7407864,0.9095957,1.2874105,2.6788418,0.6718505,1.3366833,1.5263144,0.9984331,0.4590978,1.0675441,1.958651,0.7512804,0.9043198,0.78251827,1.1104795,0.6475712,1.2370037,0.23394509,0.37518463,1.430298,1.254577,1.7315179,1.0044196,0.90596366,1.9258708,0.3679819,0.43384928,0.75052506,1.6300777,2.4429781,2.4364753,1.5956149,2.4393601,0.065765694,0.6290264,0.28223714,0.85437834,0.25906187,0.20861742,1.5323286,0.31401774,1.3201675,0.267607,1.9245948,2.593941,0.1053188,0.25559315,1.3122226,2.9007328,0.9554995,1.1856924,-0.054514132,-0.087228835,0.848542,0.46600088,0.5527695,2.5934246,1.191891,0.16073002,0.5372121,0.6181828,0.48301986,0.42961264,1.6287204,1.8684483,1.633226,0.94144267,0.8000643,0.23954058,0.45748666,1.7956617,0.48561373,0.83464545,0.5294157,1.0610482,0.8003283,0.36970457,1.0901896,PreT
2.0577497,1.1749603,1.9231191,0.43822303,2.356556,0.02823493,1.984414,0.9001914,0.5142391,0.033808716,2.2539678,1.8490103,1.1444875,1.2144355,2.4815319,0.8331151,1.350272,1.4202472,0.99583524,0.32967326,0.9979558,2.096062,0.37046877,0.7751526,1.3184402,1.5063887,0.61910325,1.3660222,0.24705072,0.6440101,0.6633206,0.66501963,1.8305575,1.081237,0.5298729,1.2502886,0.13811958,0.46176445,0.9000964,1.6638591,2.399712,2.4622376,1.3748417,1.8127924,0.28089446,0.84404165,0.2035918,0.57003987,0.11358989,0.505,1.7585002,0.30522323,1.4166968,0.57437336,1.0613332,2.475784,0.118351,0.30336264,1.2264786,2.0482864,1.4275771,0.84543514,0.10002699,-0.083495855,0.6649728,0.54407895,0.5575538,2.2931564,0.79143196,-0.13503863,0.35165435,0.88094455,0.12308078,0.7363821,1.576846,2.043743,1.6936084,0.91522014,0.520795,0.5181817,0.92241365,1.4905236,0.71247905,0.84089476,0.38680047,0.82642144,0.6039882,0.6657203,1.2028029,PreT
1.3969617,0.8709675,2.0580149,0.07175538,1.949943,0.020880746,2.357819,1.1112885,0.11067195,0.045256793,2.2402422,1.9792817,0.61752105,1.2919428,2.3587787,0.50214154,1.4506828,1.2745543,1.2827699,0.26164716,0.6822837,2.0613446,0.13233118,1.2875228,1.1674198,1.5975548,0.5569413,1.6517552,0.49140707,0.61485696,1.0679846,0.6318439,1.6162399,0.5511715,0.19921525,1.6045762,0.0029523422,0.15212055,1.1423582,1.7021322,2.259903,2.552105,1.4189149,1.9272741,0.71128446,0.38360134,0.2534767,0.27475458,0.04174597,0.5154742,1.4849432,-0.0031761937,1.5521473,0.17548534,1.3793223,2.527307,0.12321602,0.0611955,1.3457191,2.3960173,0.6860015,0.79858506,0.0052196747,-0.14455846,0.26176226,0.20051892,0.6126241,2.2145002,1.2150412,0.113907315,0.47826672,1.052323,0.25336015,0.87084496,1.825696,2.336379,0.89186394,1.1322705,0.30047423,0.012097483,0.6965539,1.4067237,0.8161028,0.86076796,0.5788678,1.2100338,0.22031955,0.2653902,1.491387,PreT
1.4036928,1.0159779,1.858477,0.5558618,2.360059,0.080692865,1.8362794,0.97627395,0.33191806,0.054495562,2.3062675,1.7733629,0.9840781,1.4458665,2.414448,0.8535849,1.3686788,1.4089915,0.96537584,0.6404855,0.96159273,2.1477766,0.5193963,0.8857881,1.360357,1.16069,0.8728348,1.1875695,0.30953193,0.32624066,0.93295264,0.6170353,1.8561974,1.159014,0.68169713,1.6986071,0.10999245,0.24190517,0.8875538,1.642372,2.368435,2.5666075,1.4450444,2.2986686,0.95184094,0.5711865,0.31682852,0.6710268,0.5031022,0.011699534,1.7791239,0.25184283,1.4397423,0.22426292,1.4773136,2.6804318,0.11972629,0.421666,1.2628974,2.6159985,0.7539987,0.47497892,-0.12975338,-0.15762952,0.45455188,0.3399971,0.6824556,2.4501808,1.60729,0.36886895,0.64079857,0.6269671,0.4811522,0.5135481,1.6812233,1.9507228,1.2395451,0.95580363,0.52576846,0.598099,0.79558635,1.3752978,0.44190723,0.9456603,0.41318384,0.83193415,0.7011761,0.24932921,1.250825,PreT
1.4660795,0.82026005,1.9440718,0.13375643,2.2743132,0.027230943,1.9804461,0.8839883,0.2564062,0.013947328,2.1995249,1.8663349,1.0391512,1.1659095,2.5103354,0.6877749,1.2687334,1.4424394,0.97770405,0.5313883,1.0331707,2.1510117,0.30902317,0.7044399,1.3577937,1.4550585,0.6311439,1.2742959,0.23986338,0.6485704,0.84032285,0.6418909,1.7463717,0.80517316,0.4351514,1.5272249,-0.022900159,0.42126438,0.92134553,1.6930531,2.3985057,2.3587556,1.3949356,2.215698,0.39807725,0.5539398,0.36605984,0.61422557,0.18991126,-0.0105022425,1.7045279,0.2602486,1.3101445,0.3180116,1.3960688,2.5659742,0.14849281,0.43731195,1.3491279,2.020118,0.79131484,0.65923786,0.07149919,-0.050308645,0.57186687,0.34190965,0.5930565,2.3243783,1.0458069,0.19877207,0.45226124,0.7893925,0.11844274,0.59941804,1.5218973,2.0374002,1.4217128,0.87639964,0.5633845,0.2211641,0.79079866,1.4602911,0.5176679,0.8466821,0.5966635,0.9257951,0.49745324,0.24617536,1.2665734,PreT
2.0898385,0.99616456,2.1626728,0.77859473,2.136937,-0.0028890243,2.3617651,1.1568965,0.38164046,0.053683035,2.2545145,2.0735245,0.7099631,1.18773,2.5110385,0.42669317,1.3463203,1.52913,1.3511322,-0.024184413,0.985993,2.097046,0.3778251,0.74616385,1.052465,1.4953738,0.55168164,1.5257221,0.49466684,0.53192353,1.0641047,1.1796031,1.917799,1.1444303,0.90008193,1.605174,0.43776208,0.39322683,0.8501085,1.5621458,2.4923072,2.3643312,1.5939713,2.3730853,0.322604,0.49197438,0.20915681,0.18478814,0.08459122,0.6061722,1.6184844,0.021517474,1.3376107,0.17586824,1.5729595,2.479529,0.1118647,0.19774628,1.3238885,2.2046478,1.355882,0.85676277,0.089844145,0.033721477,0.7819927,0.26696056,0.6449362,2.3736322,0.9196359,0.06988432,0.312565,0.9033328,0.4910276,0.75414205,1.7082778,2.0226488,1.6918786,1.0659097,0.3457031,0.40665054,0.8809021,2.00374,0.69958407,0.96394116,0.59092236,0.87177414,0.6926809,0.5842543,1.3434817,PreT
1.733643,1.0983084,1.7888758,0.39914802,2.464265,0.07134271,1.895299,0.9460727,0.35931778,0.0046014795,2.1960952,1.8626099,1.1880233,1.240289,2.5998657,0.7950134,1.1270252,1.2916833,0.8939857,0.58329153,0.9881416,2.1774824,0.27286237,0.61444676,1.323759,1.3509881,0.6211019,1.2866889,0.3148225,0.6548986,0.6324108,0.47826254,1.8502489,0.8285281,0.5097561,0.96504426,-0.087087326,0.38719594,0.8913648,1.5779611,2.3185036,2.456902,1.4380715,2.1759167,0.83303565,0.80302984,0.17838041,0.60650563,0.43989596,0.3174977,1.7615879,0.30770594,1.3824991,0.50219953,1.1083249,2.5314412,0.19075471,0.49932402,1.4842907,1.9414479,0.9514856,0.5055045,0.23508973,0.04652375,0.44350922,0.52660185,0.43758473,2.5047863,0.68332607,0.01814293,0.4018293,0.6368619,0.29026878,0.5776162,1.378704,1.9021524,1.1041523,0.8778701,0.5581107,0.73319817,0.93305486,1.1820084,0.5450316,0.96882206,0.4863367,0.5946831,0.50934076,0.33638725,1.394395,PreT
1.8937349,1.2715719,1.7800121,0.4600626,2.3773975,0.046975467,1.8660222,0.8235845,0.5440723,0.04134131,2.203346,1.8180977,1.1307341,1.3089665,2.470007,0.8640438,1.2199112,1.4295646,1.1127279,0.60455424,1.3433511,2.030146,0.4818269,0.6784562,1.2664108,1.3343694,0.42850548,1.2959958,0.27044314,0.5818902,0.87003744,0.54162604,1.7854075,1.0952927,0.54801786,1.5013968,0.14291811,0.63048536,0.908769,1.7092063,2.371515,2.4126403,1.3690183,1.9975735,0.4105838,1.0002469,0.26057905,0.98856443,0.1774021,0.21818337,1.8803973,0.6900134,1.3518087,0.6960453,1.3158278,2.5385625,0.10363878,0.5639821,1.2997049,2.2964938,1.2563614,0.8660956,0.1257632,-0.14804956,0.7151006,0.6215253,0.5703509,2.3735056,0.9094357,-0.13322075,0.19658992,0.76928145,0.09081673,0.71438026,1.5167427,2.012728,1.9922893,0.9485338,0.7005456,0.5589974,0.77868205,1.290094,0.7136759,0.7587551,0.415003,0.679903,0.748345,0.54454404,1.0828973,PreT
1.9765857,0.7721437,1.778051,0.25160626,2.3429143,0.082887836,1.6325908,0.6931023,0.23502438,-0.02974297,2.279589,1.7091345,1.2092047,1.2811891,2.6282227,0.5547628,1.1660392,1.4310176,0.596704,0.51634383,0.90072185,2.1891987,0.30943546,0.5326539,1.4127216,1.2295328,0.48144925,1.1224476,0.15194611,0.793322,0.4199587,0.65579575,1.727938,0.7729784,0.7030473,1.0215777,-0.11028456,0.46769825,0.8168752,1.4564526,2.5301118,2.3366497,1.3869991,2.2476492,0.44579768,0.81511456,0.25471684,0.5333574,0.7195095,0.15289482,1.6242442,0.44923007,1.3157829,0.50369114,0.8989209,2.423109,0.25035584,0.47860795,1.4097043,1.6033283,1.0055017,0.54914427,0.4937513,0.10465872,0.5207448,0.56242186,0.49194348,2.4562593,0.6213512,-0.08652369,0.21517122,0.51120794,0.083479546,0.29360598,1.2084743,1.7164831,1.2075361,0.92548996,0.751005,0.8050023,0.987064,1.1193517,0.2971041,0.8105834,0.41670182,0.6152892,0.31378177,0.3966021,1.1884727,PreT
