SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
1.5395305,2.1948,1.4347166,0.7439089,2.3608682,0.057538822,1.9396881,1.5732479,0.81379193,-0.016494958,2.1616125,1.807079,1.9714727,0.7877396,2.4389017,1.1187787,1.5728828,0.64125687,0.18947788,1.076587,0.6487836,2.2995617,0.7158385,0.7957905,1.113781,1.2574246,0.8676589,1.3628616,0.09534396,0.5614863,-0.16606131,0.8799401,2.2078094,1.1996329,0.87319297,0.18671075,1.2600034,0.28187123,0.59324914,1.5273696,1.9951386,2.380791,1.7106276,1.4540455,0.36679852,1.2312094,0.18380904,0.047954224,0.7298641,1.9739577,1.4539318,0.33318216,1.0668644,1.0005846,0.18747681,2.8469665,0.030370891,0.20957097,1.4157023,0.9261289,0.8167197,0.6794204,0.25604194,0.24094428,0.6755161,0.9535038,0.5715288,1.829491,0.09977779,-0.002986649,0.48091406,0.65321755,0.47714427,1.0323378,1.3725123,1.6463162,0.77923363,0.8667277,0.24730012,2.11653,0.5022924,1.1299827,0.8301183,1.2654246,0.35841504,0.87419194,0.74946994,0.4786865,1.3111583,T
1.6427225,1.8300952,1.6683154,0.49742877,2.7601655,0.007269988,1.7266006,1.6341703,0.5042551,-0.05741842,2.0458238,1.715627,1.2994237,0.61725813,2.5840185,0.9143865,1.506142,0.9742306,0.1497378,0.52924085,0.9981055,2.692096,0.8456291,0.25884342,1.1115652,1.0715903,0.39845514,1.2009039,0.41273126,0.33766416,-0.02510535,0.70286936,2.0287633,1.355774,1.1803591,0.5082307,0.8201667,0.23796338,0.46561226,1.2771112,1.7051574,2.5530035,1.8481565,1.660822,0.56499314,1.3497543,0.158077,0.26064348,0.5793489,1.8213667,1.1197945,0.48215365,1.2443272,0.91179293,0.44875377,2.8123221,0.24259788,0.76187414,1.5270087,0.959128,1.1416397,0.7747177,0.09280569,0.054483593,0.6323492,1.0682161,0.46267283,2.251288,0.055797484,-0.021716008,0.4135476,0.5319225,0.3965407,0.562126,1.436357,1.6212063,1.1223536,0.7589437,0.56754875,1.8590336,0.07447658,1.0307873,0.3119154,1.1258923,0.53204346,0.7914301,0.50908464,0.20352477,1.0721308,T
0.9939865,1.4609026,1.7742271,0.18855932,2.0776134,0.015180824,1.9776843,1.8512741,0.36231285,0.14262712,1.8948586,1.7264974,0.80319023,0.9301936,2.2582097,-0.058105376,1.386794,1.3202106,0.5217712,0.9835361,0.68728375,2.5308597,0.19029863,0.35950267,0.7740088,1.2891402,0.36483824,1.3772496,0.5035645,0.2715556,0.49249873,1.2489194,2.2322156,0.8881412,0.79528195,0.6560586,0.09267033,-0.21912536,0.6019625,1.1486937,1.6683884,2.4952457,1.7088978,1.6452386,1.538853,0.65918547,0.20494545,0.06336888,0.35227504,1.4637487,1.3322958,-0.088468716,1.4751546,0.37026277,0.8116283,2.4896119,0.7242216,0.033400513,1.6287807,1.4420444,0.38292265,0.5970915,-0.10588389,-0.029838085,0.5709946,0.20592268,0.33084437,2.0842245,0.4065649,0.053991966,0.20366192,0.5630297,0.15866257,0.8107739,1.616339,1.7925701,0.4558759,0.93158364,0.0049894396,2.2992759,0.24876139,1.2482535,0.624227,1.2169294,0.9960232,1.1436672,0.4044614,-0.12894128,1.23665,T
1.6546276,1.8417653,1.6154093,0.8329182,2.41789,0.047411058,1.8756796,1.8276916,0.7906335,0.1341745,2.070654,1.8547021,1.7311816,1.0403451,2.2412722,0.7726638,1.3561038,0.66286236,0.165662,1.3600315,0.5642092,2.6403172,0.48694116,0.47984314,0.93242085,1.1672529,0.5222485,1.2233883,0.47447467,0.54574543,-0.03604742,1.289816,2.3772802,1.4179615,1.1114417,-0.041343592,0.7997225,0.25223553,0.42571384,1.5803635,1.4673228,2.5090508,1.9012731,1.5464411,1.2517468,0.99583375,0.17067805,0.08805867,0.66419315,2.226286,1.3810184,-0.20553182,1.1757809,0.7585896,0.60592896,2.7164884,0.19984983,-0.19544816,1.6575805,1.0383323,0.7976748,0.67055637,0.36981842,0.9747804,0.7493371,0.7282176,0.46549478,2.0499153,0.051506873,0.045441233,0.51812685,0.5193545,0.77903676,0.67364633,1.3272693,1.7692776,1.0522254,0.7334588,0.22011712,2.4089313,0.4877068,1.4210227,0.5154081,1.2804878,0.47037494,1.2434821,0.68418634,0.42739454,1.2961438,T
1.9045837,1.5033233,1.7140772,0.5689155,2.568874,0.014191693,2.096274,1.7321892,0.20293619,-0.019073268,1.989259,1.8217229,0.9506886,0.9415611,2.3455951,0.4326472,1.5430442,0.93254024,0.4830299,0.3978439,0.735588,2.2968392,0.43567362,0.632232,1.0490423,1.3900546,0.80637133,1.5277115,0.5860492,0.31576052,0.646688,0.86359525,1.9696211,0.76296335,0.91190785,0.9385438,0.18599063,0.045535628,0.43735442,1.3627126,1.8555515,2.6448677,1.6105635,1.8818573,0.7661527,1.0178763,0.117270656,0.45913795,0.17480765,1.8318098,1.5671102,0.52847666,1.3819616,0.53837854,0.76671773,2.6956327,-0.14003554,0.13939977,1.41806,1.8412441,1.0267792,0.6979123,0.10035478,0.36236146,0.47247845,0.50783885,0.5587065,2.1613758,0.7451455,0.2110985,0.735861,0.70467526,0.5681337,0.74756485,1.5354224,1.9676667,1.0743716,1.0700898,0.3035133,1.3665079,0.70017016,1.2560675,0.6482222,1.0922172,0.65452385,0.89589757,0.22123985,0.4093746,1.2752508,T
1.8579358,0.47293314,1.5434121,0.22232679,2.8620343,0.0031050683,1.9395882,1.7530152,0.4837401,-0.105583385,1.957829,1.9130465,1.0485716,0.8916547,2.2732882,0.5212296,1.4104822,0.9641759,0.012396084,0.32920703,0.4189603,2.3335688,0.6694605,0.30983835,1.069975,1.414106,0.5015025,1.2869945,0.11307977,0.36206073,0.070146285,0.78711575,2.2663972,0.39632368,0.82476604,-0.15613577,0.052428667,0.078923404,0.8511498,1.7091228,2.2509565,2.3832967,1.6374617,1.8869377,0.38286275,1.4336435,0.0017818601,0.034748487,1.0952902,1.7239512,1.7069943,0.030213494,1.1602464,1.1810495,0.51172763,2.7317462,0.41306308,-0.039880924,1.329542,0.7317606,1.0564588,0.45292556,0.7652848,0.8457782,0.16982374,0.91606075,0.42434525,1.8277531,0.038607907,-0.06347326,0.34672156,0.80008936,0.60722876,0.98204106,1.3243572,1.884603,0.84843194,1.057032,0.2806758,1.6167471,0.40236348,1.0293754,0.9250369,0.86792475,0.62684953,0.63077366,0.026083803,0.4831832,1.2789983,T
1.4815679,1.707695,1.8513186,0.7856228,2.1353161,-0.034091808,2.268041,1.6632634,0.31062055,-0.03270044,2.0760827,1.9549651,0.9688825,1.1086638,2.2651331,0.3198495,1.5538987,1.205677,0.676949,0.4768244,1.1419573,2.1847963,0.81435746,0.50890845,0.92859197,1.360199,0.23403408,1.3696334,0.5349805,0.36226594,0.78076637,1.1099364,2.1408896,1.1050631,0.91277736,1.7477303,0.5525867,0.1482306,0.58065856,1.5039582,1.8404131,2.5170052,1.5513351,2.126837,1.0791382,1.146987,0.32370532,0.3919134,-0.12372833,0.86952627,1.6380591,0.9926977,1.3601842,0.68743676,1.6749501,2.8156323,0.28540397,0.330454,1.1798908,2.2561703,0.96849334,0.5596742,0.004770017,0.39498454,0.71474266,0.8098887,0.4580328,2.2096689,0.82704854,0.09637854,0.13048545,0.7651878,0.62037945,0.74780047,1.7782694,1.7873957,1.6069009,1.0565445,0.5880581,1.6629583,0.30725184,1.6277244,0.5680051,0.6124757,0.9271304,0.9012077,0.75691724,0.29285264,1.2059206,T
1.4236386,1.7232491,1.7321546,0.66563064,1.8598583,0.008132009,2.0642745,1.766775,0.14890225,0.040285192,2.2431424,1.6006461,1.1482378,1.3434829,2.2437901,0.6365843,1.4061906,1.058792,0.5646551,0.44479454,0.6951006,2.1608074,0.22101952,0.46389347,1.0835401,1.2586781,0.6855513,1.4460193,0.5089814,0.3793669,0.58285934,0.6083582,2.0740595,1.0205078,1.0058413,0.7110232,0.26567984,0.06828377,0.4483939,1.278207,2.216304,2.448195,1.6031718,1.5814153,0.74843854,0.7588869,0.18465483,0.37555024,0.58644027,1.1644058,1.4883457,0.13003068,1.49757,0.5526119,0.37054196,2.5827734,0.07171992,0.16340992,1.3100575,2.1305497,0.8909916,0.64511853,0.020889586,0.094032496,0.6329638,0.47745627,0.6094544,2.0225394,0.90866107,-0.0063238535,0.55164987,0.75888777,0.18003802,0.75579655,1.6096765,1.9796753,0.54086626,1.0225425,0.27104527,1.1946452,0.3347598,1.2343912,0.7601294,0.9999918,0.83589154,0.858514,0.26121476,0.33130932,1.3249811,T
1.2015711,1.708172,1.6673917,0.37439236,2.6291277,-0.014850942,2.0102506,1.2685069,0.21951906,-0.029354295,2.3009667,1.7547674,1.297108,0.98272616,2.1931176,0.7066867,1.5021788,0.75110316,0.27802265,0.42483932,0.48125735,2.5070965,0.17473327,0.36490744,0.80317295,1.0592711,0.7984251,1.3940496,0.4918392,0.1705724,4.0299958e-05,1.08906,2.4387245,0.75032336,0.52507985,0.08660016,0.62723035,0.081858546,0.38828498,1.280791,1.720048,2.766313,1.6582477,1.5563663,0.83366454,0.8054776,0.104937926,-0.0008924668,0.53942883,2.1623683,1.4833575,0.017591555,1.4080994,0.45515522,0.22777587,2.7013867,-0.071085095,-0.11580079,1.4177381,1.2764597,0.7470378,0.3338544,0.31292212,0.104512095,0.39997783,0.41915095,0.64204025,2.12562,0.9195468,-0.041819938,0.7577323,0.49975887,0.5428912,0.6603153,1.6408381,1.9638939,0.8718223,0.96481,0.26000127,1.8392104,0.12657076,1.2042665,0.5308206,0.9575409,0.1629822,0.85757786,0.33128196,0.1721481,1.283923,T
1.4870031,2.1489367,1.5938612,0.6786792,2.6746037,0.08178293,1.5515968,1.4272505,0.42341685,0.06956624,2.0368948,1.6099635,0.9680628,1.2430611,2.292266,0.8841969,1.4308388,1.0214461,0.77904105,0.3178975,0.77573794,2.340431,0.47132072,0.49448618,0.9533666,0.92835706,1.0760397,1.2832334,0.6217966,0.5150866,0.52988136,1.0497316,1.8196061,1.023038,1.1561763,0.6260313,0.9363104,0.3604258,0.42033613,1.5552834,1.4369957,2.4271824,1.688212,1.9319626,0.8839894,1.0821297,0.12106086,0.5671936,0.8919586,1.2550893,1.533936,0.7351117,1.1499557,0.6498864,1.0045078,2.762768,0.023004979,0.29199538,1.5133612,1.9398094,0.63629407,0.68442696,0.07916481,0.35261813,0.55459726,0.6038518,0.30122945,2.4774292,0.5671376,0.8636042,0.8027902,0.45482624,0.60386616,0.52260953,1.5097764,1.6371369,1.162425,1.0356852,0.40759814,1.4661398,0.24286717,0.8218161,0.38549426,1.0067085,0.47634304,0.7113525,0.39570558,0.41267914,1.1494203,T
1.0490375,2.906887,1.559518,1.1375631,2.6074605,0.08550382,1.4020911,1.7126689,1.0258554,0.27214897,1.6803719,1.5126915,1.6647725,0.87095034,2.9257073,0.5401693,1.0860487,1.1546732,0.38494515,1.6061951,1.242656,2.161382,1.1552202,0.8096169,0.6082393,0.7871563,0.7719917,0.7797286,0.24833478,0.42345423,0.3207655,1.6198863,1.3581631,1.2912378,1.2743669,0.98076457,0.61931235,0.7066566,0.3822957,1.7795547,1.6444844,2.248817,1.9159267,2.099619,1.1705661,1.6208643,0.29394746,1.2887757,0.63295084,1.3758471,1.6179227,0.5019871,0.87847894,1.2983075,1.0072848,2.7195835,0.010287703,0.40847275,1.459762,1.8285445,0.18754752,1.3546784,0.5565219,-0.1826429,0.78003323,1.3575544,0.2571908,2.769129,0.69964874,0.5979547,0.66828626,0.3587958,0.34132165,0.64096826,1.1254395,1.3729082,1.776751,1.206039,1.1449686,1.4440875,0.5500009,0.85116374,0.49602273,0.75185233,0.5798835,0.62375027,0.9050811,0.04904123,0.82655185,T
1.1295588,1.9392179,2.0930402,0.9023082,2.0530636,0.032957546,2.2230713,2.201225,0.16697289,-0.11385128,1.8946861,2.0978882,1.0803709,0.60167336,2.8255405,0.19346216,1.6732601,1.4258319,0.52807254,0.6528646,1.2187855,2.3961632,0.6073723,0.30668047,1.030064,1.4871031,0.68918705,1.5078762,0.46936888,0.94432956,1.064695,1.1720971,1.9338846,0.8379012,0.7926892,0.6829841,0.6154902,0.03681243,0.26368314,1.4186203,1.9561929,2.1554675,2.164301,1.8784066,0.98744947,1.393344,0.25931662,0.46002546,0.25774625,1.6312053,1.0331075,1.4057728,1.2688464,0.97196305,0.98359674,2.5373266,0.27081716,0.8553234,1.524045,1.7730392,0.6488385,0.5922881,-0.24466702,-0.20944557,0.2721937,1.111036,0.34400204,2.3686197,0.4846914,0.082658626,0.3768995,0.8893169,0.55403256,0.5907559,1.6169286,1.8074081,0.89980334,0.9250092,0.4415747,1.5557034,0.32211697,1.5460749,0.5688134,0.7795663,1.3012387,1.2651359,0.6742776,0.10801418,1.3486025,T
1.570221,1.581824,1.6483686,0.9434125,2.6600182,0.0059124995,1.6776131,1.9869047,0.091399595,0.0066266293,2.2228682,1.7104684,1.0757173,1.2093883,2.2735322,0.56960183,1.4226488,1.183663,0.62002563,0.64837915,0.7712497,2.3190944,0.6751543,0.65039706,1.1074814,0.9983149,0.5164533,1.115582,0.24651222,0.5044054,0.3383688,0.842473,2.019047,0.71109056,1.148621,0.7127246,0.82931095,-0.07981315,0.8363711,1.5614839,1.4748002,2.5608122,1.6954966,1.9078863,0.2571169,0.6349312,0.12160111,0.28180063,0.6133977,1.4524918,1.8029083,0.32740924,1.3406166,0.2641271,1.1286854,2.7856083,-0.10281637,-0.23177046,1.3053952,1.7998104,0.76403284,0.4456779,-0.19570655,-0.085535586,0.2610474,0.44400537,0.32827315,2.1771753,0.90180695,0.12797804,0.47116223,0.5584948,0.65107405,0.5249461,1.6247351,1.5121688,1.2170929,1.1706607,0.11800104,1.7298896,0.6912152,1.2459944,0.5014763,0.87287563,0.95821315,0.6492321,0.4309022,0.3379375,1.2032211,T
1.2464707,1.5632138,1.6526337,0.7991294,1.659361,0.014039995,1.903047,1.6096487,0.23053502,0.07437163,2.1658485,1.6332443,0.9345118,1.1048452,2.0494437,0.976307,1.6045732,1.0441104,-0.08821942,0.8222584,0.555679,2.446261,0.08814525,0.57181495,1.186939,1.0461476,1.3379819,1.1590843,0.38477874,0.20848197,0.13533993,0.91824704,2.1642847,0.5305036,0.47746885,0.6042535,0.4790189,-0.056203958,0.61614126,1.6366378,1.799466,2.7959979,1.6465416,1.2730021,1.5061357,0.7455688,0.19105077,-0.042753585,0.7615775,1.4789717,1.48338,0.39327797,1.2777573,0.34370878,0.6919578,2.8691578,0.28510144,-0.085742705,1.6228312,2.3019316,0.67406195,0.3804163,0.17304981,0.08349806,0.24130198,0.27907485,0.5678837,2.131243,0.75090116,0.19486478,1.3127049,0.5023784,0.65491813,0.7459642,1.6020156,1.7010357,0.53322977,0.9723228,0.0026977004,1.5045127,0.13150436,1.1283002,0.43156195,1.130368,0.46726918,1.0352598,0.098137625,0.15008159,1.3603333,T
1.4214187,1.5767666,1.7048929,0.66131747,2.787057,0.00029453062,1.5688589,1.5238938,0.5729686,0.0012103479,1.8739601,1.8101286,1.610402,0.8618942,2.4942815,0.8633808,1.3475133,0.9863461,0.021384882,0.92973346,0.7863558,2.7337215,0.3891941,0.10832411,1.0596468,1.0500977,0.37207386,1.1982229,0.19140755,0.79468375,0.26348048,0.9805542,2.1458733,0.79189676,1.1531652,-0.42241046,0.41207066,0.35738385,0.24081667,1.6755831,1.8863459,2.4868765,1.8235552,1.4587548,0.957239,1.1176649,0.23608318,0.23677433,0.7715635,1.6751808,1.4491888,0.44135976,1.179575,0.8473669,0.6416864,2.50935,-0.05252731,0.48054314,1.6960282,1.0091106,0.3539374,0.7058374,0.16986375,0.36490116,0.48849857,0.70752096,0.43277422,2.3323405,0.02703431,0.08210906,0.43289033,0.34199148,0.302263,0.6496474,1.2596294,1.5654924,0.9063585,0.92895174,0.38735527,1.7219871,0.24058104,1.2521106,0.30122635,1.194337,0.39230835,1.2408129,0.6483669,0.19889517,1.3140695,T
1.503669,2.7187088,1.3627133,0.6286459,2.726302,0.03990558,1.5271138,1.3185513,1.2405633,0.09897214,2.1453438,1.7305105,1.397201,1.0960855,2.6142364,1.1417012,1.4005302,1.2598622,0.48078647,0.32233742,1.2940369,2.1769385,1.2881923,0.09160349,0.7509811,0.81581885,0.6494114,1.2021831,0.25226545,0.8232612,0.006953783,0.9705647,2.0285556,1.4973446,1.4416431,0.43782473,1.1708721,0.6525631,0.188938,1.4013659,2.0068047,2.0228212,1.6903125,1.8014494,1.5265161,1.7152494,0.18426248,1.0071183,1.068491,1.9321102,1.4439145,0.9299669,0.9508918,1.4238169,0.5729016,2.6735275,0.37188095,0.8535418,1.4511263,0.56493425,0.6423782,1.0718418,-0.10087811,0.42913067,0.96066,1.1146325,0.560558,2.488567,0.5254471,0.74840623,0.24484518,0.4525098,0.28204128,0.70422435,1.336251,1.3838606,1.5587469,1.250409,0.859873,1.4953146,0.2735344,0.79803675,0.40208632,1.1642143,0.45622727,0.6924733,1.3347883,0.29646358,1.2501746,T
1.6601449,1.7658123,1.6677759,0.64228034,2.4690163,0.047701623,1.5228637,1.686551,0.49878985,0.049922626,1.8988758,1.7355889,1.4890858,1.134211,2.4917212,0.88763607,1.1293643,1.1316322,0.19548735,0.66383076,0.7703493,2.256631,0.3518339,0.6011739,0.879118,0.9268177,0.4768027,0.93952686,0.4333971,0.76063436,0.5741222,1.1987424,2.2737148,1.3972253,0.59313947,0.38082922,0.58969766,0.2747271,0.65277374,1.3943415,1.7526529,2.6566498,2.0791378,1.786424,1.2655039,1.2562855,0.12830168,0.56596565,0.32203823,1.7478137,1.5691499,0.73527044,1.1425245,0.869053,0.771591,2.7029274,0.4743832,0.26104492,1.6305326,1.7920945,0.74311584,0.44990006,0.43764508,0.08411509,0.3867551,0.936276,0.49858856,2.5829484,0.29093274,0.26171586,0.35863015,0.5245649,0.87751704,0.8335401,1.3492208,1.6960658,1.0695758,0.9566479,0.4059009,2.1959221,0.337947,1.331149,0.70772856,0.94443125,0.80674356,0.9453699,0.6563982,0.42128152,1.1627129,T
1.4944454,1.5053169,1.6472318,0.9632327,2.6275458,0.030698203,1.8869287,1.443155,0.18086998,0.009601378,2.1555858,1.7891238,1.0543662,1.3481313,2.2472377,0.30723828,1.5831733,1.2307966,0.5775053,0.4026932,0.6190522,2.1076088,0.35542884,0.84328735,0.99108,1.1643075,1.6335658,1.1981694,0.5631377,0.34923992,0.6563102,0.4619137,1.9360818,0.56877553,0.7863977,1.3916405,0.9565434,0.042229597,0.69417024,1.6824043,2.1365604,2.4622946,1.7824391,2.0187256,0.8189961,0.74603444,0.17772701,0.5519457,0.51969105,1.0331985,1.4636048,0.42772758,1.5092877,0.4665728,1.0674198,2.6372552,-0.0052073738,-0.27325076,1.0862395,2.3063715,0.8904623,0.619919,0.099873774,0.05068043,0.28146935,0.6743738,0.47889718,2.191126,0.8586297,0.19819246,1.5717971,0.7615564,0.720542,0.8218526,1.7332883,1.8557309,0.9418234,1.2413944,0.4350336,1.3254651,0.4439218,1.1084406,0.6872534,0.6383478,0.34232226,0.95508957,0.1992059,0.48332554,1.188922,T
1.4365503,1.6997824,1.9348117,0.9424996,2.2360604,-0.008655651,1.4143593,1.8955913,0.28621882,0.13548374,1.8465656,1.6287181,0.9875007,1.0370301,2.5507698,0.41245797,1.3032233,1.2602462,0.3940002,0.7660402,0.76595134,2.3798568,0.7505805,0.32296273,0.8778114,0.80354583,0.853094,0.9745404,0.30101743,0.66568494,0.8877627,1.1089653,1.786238,0.44175875,0.8491942,0.7760129,0.5183474,0.026149426,0.2868458,1.384107,1.7187986,2.4199193,1.7880799,1.9475917,0.51610655,0.9629783,0.18990478,0.2637369,0.5803807,1.3279073,1.352997,-0.071425304,1.2285858,0.6497576,1.0667561,2.5209875,-0.50412893,0.121326484,1.4757292,2.2913554,0.43928576,0.80754507,0.0822,0.0234195,0.23946792,0.65053964,0.3403706,2.6696434,0.5227116,0.16393787,0.62889105,0.23674071,0.50194067,0.26008198,1.4278691,1.4445986,0.96234906,1.1363899,0.4477081,1.1133685,0.45701182,1.2489185,0.28007475,0.96769613,0.58075994,0.9121116,0.4600777,0.17331542,1.1098896,T
1.0988063,1.9102702,1.6844969,0.67600715,1.9473646,-0.019889062,2.0229058,2.001534,0.4063048,0.37147516,2.170888,1.7048333,0.9686648,1.0403694,2.2832835,0.067954816,1.5501689,0.8711329,0.010982083,0.73779845,0.7329146,2.1198108,0.87084305,0.40280014,0.74435717,1.1813178,0.67231303,1.3852617,0.35153332,0.13916788,0.3412283,0.9938266,2.0188143,0.7087107,1.1503983,0.20507881,0.5714668,-0.10312042,0.28473952,1.5359094,1.7985672,2.1820972,1.621299,1.3337448,0.9602485,1.0208278,0.20065823,0.39636883,0.29763013,1.9433568,1.2203649,0.12371005,1.4704564,0.7255452,0.6949788,2.6845448,-0.34696448,-0.09448855,1.0954928,1.0559034,0.5373268,0.6708916,0.16267599,0.3869418,0.47013247,0.64796925,0.62977874,2.0400178,1.2304907,-0.21460785,0.6674692,0.6856443,0.48902038,0.8236166,1.4261669,1.6864327,0.64619285,1.1189609,0.053758793,1.1600666,0.32548994,1.0551728,0.7981915,0.99304426,0.7574762,1.298105,0.45975298,0.2464711,1.4147726,T
1.6441655,1.6506968,1.5788112,0.7369221,2.8869193,0.011091655,1.8527802,1.3679489,0.64601094,-0.17919631,2.109425,1.7941923,1.2228061,0.9485101,2.2892828,0.5437288,1.5139223,0.87438387,0.25841478,1.0447772,0.6039296,2.3341331,0.7699181,0.72727364,1.0228995,1.1655208,0.90597093,1.1655874,0.38388735,0.37685093,0.067321174,1.365633,2.4326088,1.1248175,1.2230965,0.7170093,0.6559595,0.09135991,0.69975567,1.7724501,1.7380669,2.5760832,1.6662182,1.9983928,1.5167862,1.1477646,0.18513896,0.57664025,0.6502898,2.2783463,1.5919218,0.45780346,1.2477771,0.7187104,0.8691626,2.678447,0.22240366,0.08962298,1.3744347,1.8239536,0.6684848,0.5094741,0.30149746,0.5578618,0.33998954,0.6817707,0.5925673,2.140885,0.7105579,0.13390996,0.505719,0.61314756,0.6790435,1.0299084,1.3932644,1.8343219,1.5638216,0.95578367,0.64194494,2.1897395,0.6735003,1.248295,0.8114365,1.0810108,0.74500155,0.73762256,0.5825262,0.35167485,1.3495662,T
1.1301984,1.159813,2.0175912,0.20475098,2.172539,0.006305849,2.3547006,1.6239777,0.027281035,0.050979353,2.0654442,2.0605414,0.7026234,1.2857311,2.1827476,0.19458559,1.4599725,0.94563484,0.77039456,0.51587707,0.41218528,2.1781619,0.4993959,0.41283232,1.0547951,1.3560523,0.7517207,1.3197212,0.6732138,0.37388295,0.3536548,1.251034,2.3072672,0.047998838,0.53962046,0.9082995,0.41754717,-0.15619344,1.0715646,1.7325135,1.539916,2.3014026,1.3776252,2.052548,1.5044001,0.9716847,0.3128475,-0.18006009,0.13575481,1.4394841,1.6287802,0.10156067,1.3172996,0.4159694,1.2549236,2.6239016,0.757659,-0.25478542,1.5181587,1.5771707,0.64752907,0.3765012,0.07484672,0.59811884,-0.0269649,0.6884096,0.6476589,2.1455667,1.075636,0.54241395,0.5282852,0.95125556,0.39827302,0.98296463,1.5546486,2.0644925,0.57469445,1.0800967,0.2040951,1.7804738,0.10134167,1.4874917,0.8896294,0.990793,0.82080585,1.226965,-0.108180664,0.31539875,1.4072943,T
1.6796967,1.9842639,1.4552755,0.33332983,2.8293688,0.07190872,1.7363791,1.1503305,0.5287475,-0.057323977,2.0584087,1.6609302,1.3934242,0.9636322,2.4374175,1.2431482,1.4792352,0.986401,0.19039942,0.28928742,1.0482769,2.4904633,0.5653891,0.114170015,1.176143,1.1184008,0.64559454,1.2540892,0.30424628,0.8050812,0.07175142,0.8107556,2.1763554,1.153334,0.96094155,-0.28839204,0.27431786,0.4956705,0.33193764,1.5521235,1.794242,2.5288396,1.6328902,1.3086541,0.89330286,1.2932683,0.21439523,0.91649985,0.86842906,2.0247114,1.6160535,0.739417,1.1473854,0.9663684,0.26143888,2.6177964,0.27757412,0.8308229,1.5372165,0.72208804,0.9858152,0.6829994,0.29826018,0.23607025,0.63192964,0.82474893,0.43369842,2.2635698,0.15976228,0.011331907,0.5641966,0.58433795,0.23456587,0.68714654,1.3592228,1.7859334,1.1883484,1.0338384,0.5044877,1.8232207,0.118743695,0.8139631,0.41521323,0.9157084,0.3332063,0.8239505,0.43685684,0.43833736,1.130639,T
1.8199732,2.158014,1.7018703,0.60279775,2.5549672,0.026607899,1.617477,1.5309117,0.3372077,0.0041433433,1.8236454,1.7252125,1.3855113,0.91811365,2.3885446,0.39481544,1.4156938,1.2180009,-0.17516436,0.65559274,1.1822764,2.4836698,0.79122317,0.38868767,0.83784014,0.9296572,0.2838782,1.1311233,0.30900663,0.6231862,0.3763849,1.5880016,2.3862975,0.9771853,1.2210032,1.3741475,0.39121896,0.30837435,0.48146927,1.4667366,1.9478171,2.4632525,1.8484107,2.2461488,1.0973743,1.4511445,0.16737594,0.49450082,-0.034922354,2.3515081,1.6409445,0.44507754,1.121897,1.2604554,0.7149936,2.5868816,0.3928215,0.13701764,1.6791756,1.5543456,0.9074817,0.83854175,0.009943581,0.39945087,0.37976953,1.1934204,0.50825167,2.1626558,0.42756712,0.3497045,0.04282516,0.47719255,0.50776786,0.845175,1.3382392,1.5670594,1.1437851,1.2456003,0.47289798,1.7884617,0.56885076,1.2512022,0.5451786,1.0614394,0.928236,1.089381,0.7897081,0.43659526,1.3514684,T
